.id	ID	sequencedescription	database	citation	taxonomicidentification	similarity	specimen_url	specimen_country	specimen_lat	specimen_lon	phylum_id	phylum	class_id	class	order_id	order	family_id	family	subfamily_id	subfamily	genus_id	genus	species_id	species	tribe_id	tribe
DRYAS1021_14	SSFDC2387-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	0.8942	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSFDC2387-14	Canada	45.59	-64.985	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	SSFDC828-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Chironomidae	0.8955	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSFDC828-14	Canada	45.59	-64.985	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1021_14	SSGLA6870-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8942	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSGLA6870-15	Canada	51.361	-117.429	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSJAB1606-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia sp. 16ES	0.894	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSJAB1606-13	Canada	53.192	-117.956	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	397052	Smittia sp. 16ES	NA	NA
DRYAS1021_14	SSJAD1910-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8962	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSJAD1910-13	Canada	53.124	-117.775	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSJAE2317-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia sp. 16ES	0.8964	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSJAE2317-13	Canada	53.193	-117.954	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	397052	Smittia sp. 16ES	NA	NA
DRYAS1021_14	SSWLA1617-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.895	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSWLA1617-13	Canada	49.065	-113.779	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1021_14	SSWLC895-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Smittia	0.8918	http://www.boldsystems.org/index.php/Public_RecordView?processid=SSWLC895-13	Canada	49.059	-114.014	20	Arthropoda	82	Insecta	127	Diptera	1882	Chironomidae	56413	Orthocladiinae	56500	Smittia	NA	NA	NA	NA
DRYAS1247_14	CNTGA198-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNTGA198-15	Canada	58.45	-62.8	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	CNTGB031-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNTGB031-15	Canada	58.45	-62.8	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	CNTGB032-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNTGB032-15	Canada	58.45	-62.8	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	CNTGC224-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNTGC224-15	Canada	58.45	-62.8	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	CNTGC246-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNTGC246-15	Canada	58.45	-62.8	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	CNTGD333-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9905	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNTGD333-15	Canada	58.451	-62.798	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	CNTGE079-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9848	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNTGE079-15	Canada	58.451	-62.798	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	CNWAA720-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9901	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNWAA720-14	Canada	58.723	-93.46	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	CNWAE7629-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=CNWAE7629-14	Canada	58.723	-93.46	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	DARC416-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9981	http://www.boldsystems.org/index.php/Public_RecordView?processid=DARC416-11	Canada	73.149	-79.95	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	DRYAS1239-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1239-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	DRYAS1247-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9868	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1247-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	DRYAS12490-15	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9925	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS12490-15	Finland	69.083	20.81	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	DRYAS1305-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9837	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS1305-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	DRYAS4864-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9841	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS4864-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	DRYAS6233-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9834	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS6233-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	DRYAS740-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS740-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	DRYAS909-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=DRYAS909-14	Greenland	74.4667	-20.5667	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	DWSDW023-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=DWSDW023-13	Norway	78.2088	15.5889	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	FIDIP2408-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Diptera	0.9849	http://www.boldsystems.org/index.php/Public_RecordView?processid=FIDIP2408-12	Finland	69.04	20.819	20	Arthropoda	82	Insecta	127	Diptera	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
DRYAS1247_14	GMGLA002-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLA002-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLA003-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLA003-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLA006-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLA006-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLA011-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLA011-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLA212-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9837	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLA212-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLE006-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLE006-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLJ001-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLJ001-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLP015-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9981	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLP015-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLQ106-13	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLQ106-13	Greenland	74.467	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGLZ073-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9839	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGLZ073-14	Greenland	74.469	-20.574	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGNE136-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGNE136-14	Greenland	74.469	-20.574	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GMGNF364-14	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GMGNF364-14	Greenland	74.469	-20.574	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GRAFW1212-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=GRAFW1212-12	Greenland	74.4667	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GRAFW1213-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=GRAFW1213-12	Greenland	74.4667	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GRAFW1214-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=GRAFW1214-12	Greenland	74.4667	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GRAFW1215-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne frontata	0.9831	http://www.boldsystems.org/index.php/Public_RecordView?processid=GRAFW1215-12	Greenland	74.4667	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365785	Zaphne frontata	NA	NA
DRYAS1247_14	GRAFW1221-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9925	http://www.boldsystems.org/index.php/Public_RecordView?processid=GRAFW1221-12	Greenland	74.4667	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	GRAFW1222-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	1	http://www.boldsystems.org/index.php/Public_RecordView?processid=GRAFW1222-12	Greenland	74.4667	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	GRAFW1223-12	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9981	http://www.boldsystems.org/index.php/Public_RecordView?processid=GRAFW1223-12	Greenland	74.4667	-20.567	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCC101-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCC101-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCG005-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG005-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCG038-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG038-10	Canada	58.6332	-93.7871	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCG348-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG348-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG349-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG349-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG376-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG376-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG379-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG379-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG423-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG423-10	Canada	58.754	-93.997	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCG424-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG424-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCG426-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG426-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG479-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9981	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG479-10	Canada	58.731	-93.78	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG480-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG480-10	Canada	58.731	-93.78	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	NA	NA	NA	NA
DRYAS1247_14	JWDCG570-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG570-10	Canada	58.6332	-93.7871	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCG681-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCG681-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCH038-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH038-10	Canada	58.633	-93.787	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCH099-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH099-10	Canada	58.7306	-93.7804	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCH359-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9925	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH359-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCH548-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9887	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH548-10	Canada	58.633	-93.787	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCH551-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH551-10	Canada	58.633	-93.787	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCH986-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9887	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCH986-10	Canada	58.6332	-93.7871	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCI097-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9925	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCI097-10	Canada	58.731	-93.78	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCI513-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCI513-10	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	JWDCI551-10	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCI551-10	Canada	58.6332	-93.7871	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCJ512-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCJ512-11	Canada	58.676	-94.144	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	JWDCL063-11	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=JWDCL063-11	Canada	58.7541	-93.9974	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	MHFLI190-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne tundrica	0.9962	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI190-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	365786	Zaphne tundrica	NA	NA
DRYAS1247_14	MHFLI194-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI194-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI196-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI196-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
DRYAS1247_14	MHFLI197-06	COI-5P	BOLD: Public Records	BOLD Systems, 2018	Zaphne gymnura	0.9906	http://www.boldsystems.org/index.php/Public_RecordView?processid=MHFLI197-06	Canada	58.75	-93.9	20	Arthropoda	82	Insecta	127	Diptera	27987	Anthomyiidae	237151	Anthomyiinae	168880	Zaphne	511988	Zaphne gymnura	NA	NA
